Bug ID,Product,Component,Version,Opened
39097,LibreOffice,Chart,3.3.2 release,09-07-11 11:04
39180,LibreOffice,Calc,3.3.2 release,12-07-11 16:42
40091,LibreOffice,Writer,3.3.2 release,14-08-11 16:53
41981,LibreOffice,Writer,3.3.2 release,18-10-11 20:48
41982,LibreOffice,Writer,3.3.2 release,18-10-11 21:03
88581,LibreOffice,Calc,3.3.2 release,19-01-15 12:06
37153,LibreOffice,Writer,3.3.2 release,12-05-11 16:43
37161,LibreOffice,Writer,3.3.2 release,12-05-11 22:28
37428,LibreOffice,Impress,3.3.2 release,21-05-11 2:58
36958,LibreOffice,Writer,3.3.2 release,08-05-11 2:50
37607,LibreOffice,Writer,3.3.2 release,25-05-11 16:25
37926,LibreOffice,Writer,3.3.2 release,04-06-11 10:15
38003,LibreOffice,Calc,3.3.2 release,06-06-11 12:05
33631,LibreOffice,Writer,3.3.2 release,27-01-11 17:21
35591,LibreOffice,Calc,3.3.2 release,23-03-11 5:21
36864,LibreOffice,Calc,3.3.2 release,05-05-11 0:39
37887,LibreOffice,Writer,3.3.2 release,03-06-11 9:42
37773,LibreOffice,Draw,3.3.2 release,30-05-11 18:40
37864,LibreOffice,Calc,3.3.2 release,02-06-11 13:40
37016,LibreOffice,Formula Editor,3.3.2 release,09-05-11 7:53
37912,LibreOffice,Writer,3.3.2 release,04-06-11 0:13
37924,LibreOffice,Impress,3.3.2 release,04-06-11 8:27
37143,LibreOffice,Calc,3.3.2 release,12-05-11 8:17
37923,LibreOffice,Calc,3.3.2 release,04-06-11 7:57
41765,LibreOffice,Writer,3.3.2 release,13-10-11 15:03
67347,LibreOffice,Impress,3.3.3 release,26-07-13 10:31
38902,LibreOffice,Writer,3.3.3 release,02-07-11 1:27
39327,LibreOffice,Writer,3.3.3 release,18-07-11 4:00
40540,LibreOffice,Writer,3.3.3 release,01-09-11 2:15
69640,LibreOffice,filters and storage,3.3.3 release,21-09-13 12:45
55083,LibreOffice,Linguistic,3.3.3 release,19-09-12 8:59
38679,LibreOffice,Draw,3.3.3 release,25-06-11 14:11
39754,LibreOffice,Writer,3.3.3 release,02-08-11 3:07
46733,LibreOffice,Writer,3.3.3 release,28-02-12 10:13
57181,LibreOffice,Impress,3.3.3 release,16-11-12 7:31
58983,LibreOffice,Impress,3.3.3 release,03-01-13 13:36
79311,LibreOffice,Base,3.3.3 release,27-05-14 14:17
37754,LibreOffice,Formula Editor,3.3.3 release,30-05-11 8:38
38225,LibreOffice,Draw,3.3.3 release,13-06-11 0:59
38533,LibreOffice,LibreOffice,3.3.3 release,21-06-11 11:02
38652,LibreOffice,Writer,3.3.3 release,24-06-11 13:53
38667,LibreOffice,Base,3.3.3 release,25-06-11 4:12
39215,LibreOffice,LibreOffice,3.3.3 release,13-07-11 22:48
39217,LibreOffice,Calc,3.3.3 release,13-07-11 23:37
39325,LibreOffice,Installation,3.3.3 release,18-07-11 3:03
39560,LibreOffice,Writer,3.3.3 release,26-07-11 8:48
39658,LibreOffice,Calc,3.3.3 release,29-07-11 0:20
39715,LibreOffice,filters and storage,3.3.3 release,01-08-11 5:52
39756,LibreOffice,Writer,3.3.3 release,02-08-11 3:15
40068,LibreOffice,BASIC,3.3.3 release,13-08-11 23:00
40258,LibreOffice,Writer,3.3.3 release,20-08-11 13:43
40262,LibreOffice,Calc,3.3.3 release,20-08-11 21:28
40713,LibreOffice,Calc,3.3.3 release,08-09-11 4:36
40961,LibreOffice,Installation,3.3.3 release,17-09-11 3:56
41143,LibreOffice,Chart,3.3.3 release,23-09-11 2:40
41253,LibreOffice,Impress,3.3.3 release,27-09-11 4:29
41480,LibreOffice,Calc,3.3.3 release,05-10-11 8:19
41741,LibreOffice,Chart,3.3.3 release,12-10-11 22:54
42378,LibreOffice,Calc,3.3.3 release,29-10-11 10:59
43958,LibreOffice,Calc,3.3.3 release,19-12-11 12:40
54442,LibreOffice,Writer,3.3.3 release,03-09-12 14:26
55554,LibreOffice,filters and storage,3.3.3 release,02-10-12 19:55
59019,LibreOffice,Impress,3.3.3 release,04-01-13 12:26
59926,LibreOffice,Writer,3.3.3 release,27-01-13 9:36
60508,LibreOffice,Calc,3.3.3 release,08-02-13 18:16
73292,LibreOffice,filters and storage,3.3.3 release,05-01-14 1:23
80224,LibreOffice,Impress,3.3.3 release,19-06-14 10:40
80744,LibreOffice,Calc,3.3.3 release,01-07-14 5:08
81003,LibreOffice,BASIC,3.3.3 release,07-07-14 12:46
35954,LibreOffice,Writer,3.3.3 release,04-04-11 6:56
38531,LibreOffice,Writer,3.3.3 release,21-06-11 10:31
49246,LibreOffice,Impress,3.3.3 release,28-04-12 2:54
57954,LibreOffice,Calc,3.3.3 release,06-12-12 19:03
68218,LibreOffice,Writer,3.3.3 release,17-08-13 14:20
39168,LibreOffice,Printing and PDF export,3.3.3 release,12-07-11 4:09
39169,LibreOffice,Printing and PDF export,3.3.3 release,12-07-11 4:11
39270,LibreOffice,Writer,3.3.3 release,15-07-11 12:47
39271,LibreOffice,Printing and PDF export,3.3.3 release,15-07-11 13:10
40436,LibreOffice,Formula Editor,3.3.3 release,28-08-11 8:55
44216,LibreOffice,Draw,3.3.3 release,28-12-11 4:32
54757,LibreOffice,Chart,3.3.3 release,11-09-12 6:58
61621,LibreOffice,UI,3.3.3 release,28-02-13 15:43
63262,LibreOffice,Writer,3.3.3 release,08-04-13 11:20
40124,LibreOffice,Chart,3.3.3 release,15-08-11 22:58
40177,LibreOffice,Draw,3.3.3 release,17-08-11 11:47
41739,LibreOffice,Formula Editor,3.3.3 release,12-10-11 20:18
38669,LibreOffice,Draw,3.3.3 release,25-06-11 5:30
38371,LibreOffice,Impress,3.3.3 release,16-06-11 6:20
41915,LibreOffice,Calc,3.3.3 release,18-10-11 0:10
40941,LibreOffice,Draw,3.3.3 release,16-09-11 9:24
40187,LibreOffice,Formula Editor,3.3.3 release,17-08-11 21:59
40153,LibreOffice,Impress,3.3.3 release,16-08-11 17:03
48707,LibreOffice,Writer,3.3.3 release,14-04-12 17:47
40966,LibreOffice,LibreOffice,3.3.3 release,17-09-11 6:35
47335,LibreOffice,Writer,3.3.3 release,15-03-12 0:36
62073,LibreOffice,Impress,3.3.4 release,09-03-13 18:12
67583,LibreOffice,Writer,3.3.4 release,31-07-13 13:09
43777,LibreOffice,Base,3.3.4 release,12-12-11 19:34
44469,LibreOffice,Impress,3.3.4 release,04-01-12 15:49
47243,LibreOffice,graphics stack,3.3.4 release,12-03-12 10:07
55566,LibreOffice,BASIC,3.3.4 release,03-10-12 9:16
59978,LibreOffice,Base,3.3.4 release,28-01-13 16:16
47809,LibreOffice,Chart,3.3.4 release,24-03-12 10:42
40465,LibreOffice,Writer,3.3.4 release,29-08-11 11:41
41702,LibreOffice,Writer,3.3.4 release,11-10-11 16:36
43003,LibreOffice,Calc,3.3.4 release,16-11-11 14:31
44088,LibreOffice,Calc,3.3.4 release,23-12-11 0:44
47223,LibreOffice,Writer,3.3.4 release,12-03-12 1:26
49323,LibreOffice,Writer,3.3.4 release,30-04-12 23:03
60428,LibreOffice,Printing and PDF export,3.3.4 release,07-02-13 16:36
80348,LibreOffice,Writer,3.3.4 release,22-06-14 8:41
84675,LibreOffice,Documentation,3.3.4 release,04-10-14 23:44
93101,LibreOffice,Calc,3.3.4 release,03-08-15 16:15
39677,LibreOffice,Impress,3.3.4 release,29-07-11 20:22
40027,LibreOffice,Chart,3.3.4 release,11-08-11 14:09
40626,LibreOffice,Calc,3.3.4 release,04-09-11 13:33
40947,LibreOffice,Calc,3.3.4 release,16-09-11 13:57
41972,LibreOffice,Writer,3.3.4 release,18-10-11 12:42
42132,LibreOffice,Calc,3.3.4 release,23-10-11 12:39
42742,LibreOffice,Writer,3.3.4 release,09-11-11 7:31
42748,LibreOffice,Writer,3.3.4 release,09-11-11 10:58
42768,LibreOffice,Writer,3.3.4 release,09-11-11 22:51
42789,LibreOffice,Writer,3.3.4 release,10-11-11 7:48
42989,LibreOffice,Calc,3.3.4 release,16-11-11 5:56
43145,LibreOffice,Draw,3.3.4 release,21-11-11 12:43
43492,LibreOffice,BASIC,3.3.4 release,03-12-11 10:59
43643,LibreOffice,Writer,3.3.4 release,08-12-11 13:05
43720,LibreOffice,Calc,3.3.4 release,11-12-11 10:08
43743,LibreOffice,Impress,3.3.4 release,12-12-11 3:34
43806,LibreOffice,Draw,3.3.4 release,13-12-11 15:28
43814,LibreOffice,Writer,3.3.4 release,14-12-11 1:03
44131,LibreOffice,Writer,3.3.4 release,24-12-11 16:45
44132,LibreOffice,Calc,3.3.4 release,24-12-11 20:27
44319,LibreOffice,Writer,3.3.4 release,30-12-11 7:06
44328,LibreOffice,Writer,3.3.4 release,30-12-11 12:44
44350,LibreOffice,Writer,3.3.4 release,31-12-11 8:44
44390,LibreOffice,Calc,3.3.4 release,02-01-12 10:09
44497,LibreOffice,Extensions,3.3.4 release,05-01-12 8:24
44643,LibreOffice,Impress,3.3.4 release,10-01-12 9:31
44773,LibreOffice,Writer,3.3.4 release,14-01-12 2:37
44786,LibreOffice,Draw,3.3.4 release,14-01-12 11:54
44829,LibreOffice,Impress,3.3.4 release,16-01-12 5:30
44830,LibreOffice,Calc,3.3.4 release,16-01-12 6:38
44888,LibreOffice,Impress,3.3.4 release,18-01-12 1:57
44932,LibreOffice,Printing and PDF export,3.3.4 release,19-01-12 2:37
44946,LibreOffice,Formula Editor,3.3.4 release,19-01-12 9:27
45140,LibreOffice,Calc,3.3.4 release,23-01-12 10:38
45269,LibreOffice,Impress,3.3.4 release,26-01-12 5:51
45296,LibreOffice,Writer,3.3.4 release,27-01-12 0:29
45490,LibreOffice,Impress,3.3.4 release,01-02-12 3:46
45493,LibreOffice,Impress,3.3.4 release,01-02-12 4:21
45497,LibreOffice,Impress,3.3.4 release,01-02-12 5:10
45550,LibreOffice,Impress,3.3.4 release,02-02-12 8:06
45597,LibreOffice,Writer,3.3.4 release,03-02-12 8:45
45753,LibreOffice,Calc,3.3.4 release,07-02-12 14:21
45758,LibreOffice,Calc,3.3.4 release,07-02-12 22:38
45833,LibreOffice,Calc,3.3.4 release,09-02-12 5:29
45958,LibreOffice,Calc,3.3.4 release,12-02-12 11:38
45994,LibreOffice,Writer,3.3.4 release,13-02-12 6:06
46001,LibreOffice,UI,3.3.4 release,13-02-12 8:44
46203,LibreOffice,Writer,3.3.4 release,16-02-12 16:59
46291,LibreOffice,Writer,3.3.4 release,19-02-12 9:13
46301,LibreOffice,Writer,3.3.4 release,19-02-12 14:44
46364,LibreOffice,Writer,3.3.4 release,20-02-12 12:01
46444,LibreOffice,Calc,3.3.4 release,22-02-12 5:36
46515,LibreOffice,Writer,3.3.4 release,23-02-12 5:17
46607,LibreOffice,Calc,3.3.4 release,25-02-12 2:34
46774,LibreOffice,Writer,3.3.4 release,29-02-12 6:23
46798,LibreOffice,Draw,3.3.4 release,29-02-12 18:17
46845,LibreOffice,Calc,3.3.4 release,01-03-12 12:44
46917,LibreOffice,Impress,3.3.4 release,02-03-12 21:00
46928,LibreOffice,Draw,3.3.4 release,03-03-12 4:34
46957,LibreOffice,Calc,3.3.4 release,04-03-12 7:49
46999,LibreOffice,Writer,3.3.4 release,06-03-12 4:09
47051,LibreOffice,Calc,3.3.4 release,07-03-12 5:55
47079,LibreOffice,Calc,3.3.4 release,07-03-12 19:41
47262,LibreOffice,Draw,3.3.4 release,12-03-12 23:10
47430,LibreOffice,Writer,3.3.4 release,17-03-12 3:23
47439,LibreOffice,Draw,3.3.4 release,17-03-12 6:33
47441,LibreOffice,Draw,3.3.4 release,17-03-12 6:53
47445,LibreOffice,Draw,3.3.4 release,17-03-12 9:46
47446,LibreOffice,Draw,3.3.4 release,17-03-12 10:00
47580,LibreOffice,Impress,3.3.4 release,20-03-12 6:14
47582,LibreOffice,Writer,3.3.4 release,20-03-12 6:31
47583,LibreOffice,Writer,3.3.4 release,20-03-12 6:32
47773,LibreOffice,Impress,3.3.4 release,23-03-12 8:05
47818,LibreOffice,Calc,3.3.4 release,24-03-12 13:29
47997,LibreOffice,Impress,3.3.4 release,28-03-12 4:17
48000,LibreOffice,Impress,3.3.4 release,28-03-12 5:42
48041,LibreOffice,Impress,3.3.4 release,29-03-12 3:33
48083,LibreOffice,Impress,3.3.4 release,30-03-12 1:53
48097,LibreOffice,Writer,3.3.4 release,30-03-12 9:11
48233,LibreOffice,Writer,3.3.4 release,03-04-12 3:43
48245,LibreOffice,Writer,3.3.4 release,03-04-12 7:05
49299,LibreOffice,Impress,3.3.4 release,30-04-12 6:37
52391,LibreOffice,Writer,3.3.4 release,23-07-12 11:51
54857,LibreOffice,Impress,3.3.4 release,13-09-12 10:47
56750,LibreOffice,Base,3.3.4 release,04-11-12 18:25
56949,LibreOffice,Writer,3.3.4 release,10-11-12 9:23
57257,LibreOffice,Calc,3.3.4 release,18-11-12 19:17
57965,LibreOffice,Writer,3.3.4 release,07-12-12 3:27
58492,LibreOffice,Draw,3.3.4 release,18-12-12 23:52
61710,LibreOffice,filters and storage,3.3.4 release,02-03-13 18:33
61871,LibreOffice,Base,3.3.4 release,05-03-13 18:21
65441,LibreOffice,Draw,3.3.4 release,06-06-13 6:51
65685,LibreOffice,Base,3.3.4 release,12-06-13 16:53
66859,LibreOffice,Calc,3.3.4 release,12-07-13 16:07
78470,LibreOffice,Writer,3.3.4 release,09-05-14 7:05
82727,LibreOffice,Printing and PDF export,3.3.4 release,17-08-14 11:45
94950,LibreOffice,Writer,3.3.4 release,11-10-15 11:07
37685,LibreOffice,Impress,3.3.4 release,28-05-11 1:56
40575,LibreOffice,Base,3.3.4 release,02-09-11 3:49
41900,LibreOffice,UI,3.3.4 release,17-10-11 12:49
43741,LibreOffice,Writer,3.3.4 release,12-12-11 1:45
43767,LibreOffice,Writer,3.3.4 release,12-12-11 15:57
44196,LibreOffice,LibreOffice,3.3.4 release,27-12-11 13:06
44527,LibreOffice,UI,3.3.4 release,06-01-12 5:05
45178,LibreOffice,Impress,3.3.4 release,24-01-12 6:42
45460,LibreOffice,Base,3.3.4 release,31-01-12 13:19
45488,LibreOffice,Impress,3.3.4 release,01-02-12 3:27
45496,LibreOffice,Impress,3.3.4 release,01-02-12 4:47
46135,LibreOffice,Writer,3.3.4 release,15-02-12 14:03
48085,LibreOffice,Impress,3.3.4 release,30-03-12 2:51
43254,LibreOffice,Writer,3.3.4 release,26-11-11 4:38
43400,LibreOffice,Writer,3.3.4 release,30-11-11 21:19
41542,LibreOffice,Writer,3.3.4 release,06-10-11 14:51
41902,LibreOffice,Calc,3.3.4 release,17-10-11 13:05
42145,LibreOffice,Calc,3.3.4 release,23-10-11 22:13
42191,LibreOffice,Chart,3.3.4 release,25-10-11 1:07
42496,LibreOffice,Calc,3.3.4 release,01-11-11 23:37
46123,LibreOffice,Calc,3.3.4 release,15-02-12 10:07
49247,LibreOffice,Draw,3.3.4 release,28-04-12 3:09
50684,LibreOffice,Base,3.3.4 release,04-06-12 8:04
54311,LibreOffice,Calc,3.3.4 release,31-08-12 9:10
45347,LibreOffice,Writer,3.3.4 release,28-01-12 13:58
84025,LibreOffice,Impress,3.3.4 release,18-09-14 2:56
49328,LibreOffice,Base,3.3.4 release,01-05-12 0:34
54308,LibreOffice,Calc,3.3.4 release,31-08-12 8:50
42120,LibreOffice,Base,3.3.4 release,23-10-11 0:47
43282,LibreOffice,Formula Editor,3.3.4 release,27-11-11 13:15
56676,LibreOffice,Base,3.3.4 release,02-11-12 12:03
45162,LibreOffice,Writer,3.3.4 release,23-01-12 23:08
68274,LibreOffice,Installation,3.3 all versions,19-08-13 13:10
66772,LibreOffice,Writer,3.3 all versions,10-07-13 13:09
67116,LibreOffice,BASIC,3.3 all versions,20-07-13 10:09
68327,LibreOffice,Draw,3.3 all versions,20-08-13 11:55
79965,LibreOffice,Printing and PDF export,3.3 all versions,13-06-14 3:43
36569,LibreOffice,UI,3.4.0 Beta2,25-04-11 2:38
36766,LibreOffice,Impress,3.4.0 Beta3,02-05-11 4:31
36711,LibreOffice,Writer,3.4.0 Beta3,30-04-11 7:21
36722,LibreOffice,Writer,3.4.0 Beta3,30-04-11 13:10
36968,LibreOffice,Calc,3.4.0 Beta3,08-05-11 7:48
36274,LibreOffice,LibreOffice,3.4.0 Beta4,15-04-11 12:43
37002,LibreOffice,Writer,3.4.0 Beta4,09-05-11 3:26
37268,LibreOffice,Calc,3.4.0 Beta5,16-05-11 12:21
37281,LibreOffice,LibreOffice,3.4.0 Beta5,17-05-11 4:25
37276,LibreOffice,Writer,3.4.0 Beta5,16-05-11 23:09
37301,LibreOffice,LibreOffice,3.4.0 Beta5,17-05-11 22:12
36620,LibreOffice,Writer,3.4.0 Beta5,26-04-11 15:47
38233,LibreOffice,Writer,3.4.0 RC1,13-06-11 2:39
37494,LibreOffice,Impress,3.4.0 RC1,23-05-11 3:55
37592,LibreOffice,LibreOffice,3.4.0 RC1,25-05-11 9:28
37591,LibreOffice,Writer,3.4.0 RC1,25-05-11 9:12
37594,LibreOffice,LibreOffice,3.4.0 RC1,25-05-11 9:55
37654,LibreOffice,Draw,3.4.0 RC1,26-05-11 23:40
37483,LibreOffice,Impress,3.4.0 RC1,22-05-11 20:25
48409,LibreOffice,LibreOffice,3.4.0 release,06-04-12 20:44
39203,LibreOffice,Linguistic,3.4.0 release,13-07-11 12:55
67071,LibreOffice,Calc,3.4.0 release,19-07-13 9:15
38639,LibreOffice,Writer,3.4.0 release,24-06-11 5:37
61370,LibreOffice,Impress,3.4.0 release,23-02-13 22:40
38261,LibreOffice,LibreOffice,3.4.0 release,13-06-11 9:41
38892,LibreOffice,Impress,3.4.0 release,01-07-11 9:44
66668,LibreOffice,Calc,3.4.0 release,07-07-13 14:00
40863,LibreOffice,Impress,3.4.0 release,14-09-11 2:02
37453,LibreOffice,LibreOffice,3.4.0 release,22-05-11 1:53
37697,LibreOffice,Writer,3.4.0 release,28-05-11 8:51
38066,LibreOffice,Writer,3.4.0 release,08-06-11 0:06
38328,LibreOffice,UI,3.4.0 release,14-06-11 23:10
38356,LibreOffice,Calc,3.4.0 release,15-06-11 14:53
38481,LibreOffice,Writer,3.4.0 release,19-06-11 17:02
38631,LibreOffice,Writer,3.4.0 release,23-06-11 21:43
38760,LibreOffice,Chart,3.4.0 release,28-06-11 20:12
38778,LibreOffice,Writer,3.4.0 release,29-06-11 8:23
39015,LibreOffice,Writer,3.4.0 release,06-07-11 14:13
44768,LibreOffice,Writer,3.4.0 release,14-01-12 0:42
60771,LibreOffice,filters and storage,3.4.0 release,13-02-13 8:56
65454,LibreOffice,Printing and PDF export,3.4.0 release,06-06-13 11:49
69647,LibreOffice,Writer,3.4.0 release,21-09-13 15:56
73139,LibreOffice,Base,3.4.0 release,30-12-13 7:56
86726,LibreOffice,Writer,3.4.0 release,26-11-14 8:07
89289,LibreOffice,Calc,3.4.0 release,10-02-15 14:56
90664,LibreOffice,Impress,3.4.0 release,16-04-15 19:52
91317,LibreOffice,Writer,3.4.0 release,16-05-15 3:56
37731,LibreOffice,Writer,3.4.0 release,29-05-11 14:47
38274,LibreOffice,Writer,3.4.0 release,13-06-11 22:52
38343,LibreOffice,Calc,3.4.0 release,15-06-11 5:12
49500,LibreOffice,Writer,3.4.0 release,04-05-12 10:22
94792,LibreOffice,Calc,3.4.0 release,05-10-15 15:33
37601,LibreOffice,UI,3.4.0 release,25-05-11 13:10
37843,LibreOffice,Impress,3.4.0 release,02-06-11 1:01
38169,LibreOffice,Impress,3.4.0 release,10-06-11 15:07
38171,LibreOffice,Installation,3.4.0 release,10-06-11 16:34
38325,LibreOffice,Writer,3.4.0 release,14-06-11 22:10
38361,LibreOffice,filters and storage,3.4.0 release,16-06-11 0:06
38444,LibreOffice,Draw,3.4.0 release,18-06-11 8:21
38543,LibreOffice,Writer,3.4.0 release,21-06-11 16:13
39312,LibreOffice,Writer,3.4.0 release,17-07-11 10:57
42391,LibreOffice,Draw,3.4.0 release,30-10-11 1:07
43045,LibreOffice,Impress,3.4.0 release,17-11-11 12:51
46188,LibreOffice,Writer,3.4.0 release,16-02-12 10:58
38305,LibreOffice,UI,3.4.0 release,14-06-11 8:33
45189,LibreOffice,Calc,3.4.0 release,24-01-12 10:01
48897,LibreOffice,Writer,3.4.0 release,18-04-12 15:20
38528,LibreOffice,Impress,3.4.1 RC1,21-06-11 7:52
38443,LibreOffice,Printing and PDF export,3.4.1 RC1,18-06-11 8:12
38453,LibreOffice,Impress,3.4.1 RC1,18-06-11 11:00
38703,LibreOffice,Writer,3.4.1 RC1,26-06-11 23:27
39827,LibreOffice,Chart,3.4.1 RC1,04-08-11 6:04
38643,LibreOffice,Calc,3.4.1 RC1,24-06-11 7:15
46801,LibreOffice,Draw,3.4.1 RC1,29-02-12 19:12
31481,LibreOffice,Writer,3.4.1 release,08-11-10 16:35
39655,LibreOffice,Calc,3.4.1 release,28-07-11 20:24
52552,LibreOffice,Writer,3.4.1 release,26-07-12 15:42
37878,LibreOffice,Calc,3.4.1 release,03-06-11 7:12
38781,LibreOffice,Documentation,3.4.1 release,29-06-11 10:36
38848,LibreOffice,Draw,3.4.1 release,30-06-11 10:54
39053,LibreOffice,LibreOffice,3.4.1 release,07-07-11 17:35
39102,LibreOffice,Writer,3.4.1 release,09-07-11 13:43
39124,LibreOffice,Calc,3.4.1 release,10-07-11 20:52
39351,LibreOffice,Writer,3.4.1 release,18-07-11 12:51
39529,LibreOffice,Writer,3.4.1 release,25-07-11 9:14
39921,LibreOffice,Linguistic,3.4.1 release,08-08-11 4:03
46520,LibreOffice,Impress,3.4.1 release,23-02-12 6:08
39049,LibreOffice,Impress,3.4.1 release,07-07-11 14:38
39366,LibreOffice,Writer,3.4.1 release,19-07-11 2:43
39910,LibreOffice,Calc,3.4.1 release,07-08-11 13:40
39274,LibreOffice,Calc,3.4.1 release,15-07-11 19:58
60242,LibreOffice,Writer,3.4.1 release,03-02-13 16:38
39505,LibreOffice,Writer,3.4.2 RC1,24-07-11 3:55
40435,LibreOffice,Extensions,3.4.2 RC1,28-08-11 7:54
42007,LibreOffice,Writer,3.4.2 RC2,19-10-11 12:09
40047,LibreOffice,Impress,3.4.2 RC2,12-08-11 10:08
40335,LibreOffice,Writer,3.4.2 release,23-08-11 23:36
36709,LibreOffice,Writer,3.4.2 release,30-04-11 6:27
39805,LibreOffice,Writer,3.4.2 release,03-08-11 8:33
39969,LibreOffice,Calc,3.4.2 release,09-08-11 23:39
42550,LibreOffice,Impress,3.4.2 release,03-11-11 4:45
43452,LibreOffice,Calc,3.4.2 release,01-12-11 21:01
39809,LibreOffice,LibreOffice,3.4.2 release,03-08-11 10:01
39828,LibreOffice,Writer,3.4.2 release,04-08-11 7:41
40101,LibreOffice,Writer,3.4.2 release,15-08-11 5:46
40142,LibreOffice,Writer,3.4.2 release,16-08-11 7:39
40163,LibreOffice,Draw,3.4.2 release,17-08-11 5:21
40186,LibreOffice,LibreOffice,3.4.2 release,17-08-11 19:30
40218,LibreOffice,Calc,3.4.2 release,19-08-11 3:11
40272,LibreOffice,Writer,3.4.2 release,21-08-11 10:58
40277,LibreOffice,Linguistic,3.4.2 release,21-08-11 18:34
41281,LibreOffice,Calc,3.4.2 release,27-09-11 22:02
42871,LibreOffice,LibreOffice,3.4.2 release,13-11-11 1:14
44406,LibreOffice,Calc,3.4.2 release,02-01-12 18:31
44934,LibreOffice,Calc,3.4.2 release,19-01-12 3:20
51373,LibreOffice,Writer,3.4.2 release,24-06-12 3:08
55844,LibreOffice,Calc,3.4.2 release,10-10-12 17:30
57317,LibreOffice,Writer,3.4.2 release,20-11-12 11:00
58482,LibreOffice,Draw,3.4.2 release,18-12-12 21:23
39721,LibreOffice,Writer,3.4.2 release,01-08-11 8:31
40469,LibreOffice,Writer,3.4.2 release,29-08-11 12:36
57150,LibreOffice,Calc,3.4.2 release,15-11-12 10:52
57307,LibreOffice,BASIC,3.4.2 release,20-11-12 8:14
57308,LibreOffice,BASIC,3.4.2 release,20-11-12 8:37
39566,LibreOffice,Installation,3.4.2 release,26-07-11 10:30
40185,LibreOffice,Writer,3.4.2 release,17-08-11 19:27
40472,LibreOffice,Calc,3.4.2 release,29-08-11 15:11
34397,LibreOffice,Writer,3.4.2 release,17-02-11 7:23
39088,LibreOffice,Draw,3.4.2 release,09-07-11 4:37
39829,LibreOffice,ux-advise,3.4.2 release,04-08-11 7:49
39983,LibreOffice,LibreOffice,3.4.2 release,10-08-11 8:41
40238,LibreOffice,Impress,3.4.2 release,19-08-11 8:46
40329,LibreOffice,Writer,3.4.2 release,23-08-11 18:41
40878,LibreOffice,Writer,3.4.2 release,14-09-11 6:27
41930,LibreOffice,Chart,3.4.2 release,18-10-11 6:00
43742,LibreOffice,Calc,3.4.2 release,12-12-11 3:14
40260,LibreOffice,LibreOffice,3.4.2 release,20-08-11 16:29
35582,LibreOffice,UI,3.4.2 release,23-03-11 0:18
40270,LibreOffice,Writer,3.4.2 release,21-08-11 7:24
38042,LibreOffice,UI,3.4.2 release,07-06-11 9:01
40233,LibreOffice,Writer,3.4.2 release,19-08-11 5:29
41006,LibreOffice,Writer,3.4.3 RC1,19-09-11 5:51
49853,LibreOffice,UI,3.4.3 release,12-05-12 14:53
47496,LibreOffice,Calc,3.4.3 release,19-03-12 3:23
73212,LibreOffice,Printing and PDF export,3.4.3 release,02-01-14 6:17
42427,LibreOffice,Writer,3.4.3 release,31-10-11 6:04
42437,LibreOffice,UI,3.4.3 release,31-10-11 8:14
42527,LibreOffice,Writer,3.4.3 release,02-11-11 11:40
43547,LibreOffice,Impress,3.4.3 release,06-12-11 4:10
40821,LibreOffice,UI,3.4.3 release,13-09-11 1:54
42374,LibreOffice,LibreOffice,3.4.3 release,29-10-11 10:05
42753,LibreOffice,Impress,3.4.3 release,09-11-11 11:47
55946,LibreOffice,Writer,3.4.3 release,13-10-12 9:01
40560,LibreOffice,Writer,3.4.3 release,01-09-11 9:38
41360,LibreOffice,Writer,3.4.3 release,30-09-11 2:13
42266,LibreOffice,Impress,3.4.3 release,26-10-11 2:08
42430,LibreOffice,Impress,3.4.3 release,31-10-11 7:08
42796,LibreOffice,BASIC,3.4.3 release,10-11-11 12:22
43136,LibreOffice,Calc,3.4.3 release,21-11-11 6:36
44195,LibreOffice,Chart,3.4.3 release,27-12-11 12:31
40517,LibreOffice,Calc,3.4.3 release,31-08-11 9:27
40563,LibreOffice,Impress,3.4.3 release,01-09-11 11:55
41180,LibreOffice,Impress,3.4.3 release,25-09-11 1:59
41189,LibreOffice,Writer,3.4.3 release,25-09-11 9:17
41228,LibreOffice,LibreOffice,3.4.3 release,26-09-11 6:17
41345,LibreOffice,Draw,3.4.3 release,29-09-11 12:49
41401,LibreOffice,Draw,3.4.3 release,02-10-11 4:56
41411,LibreOffice,Documentation,3.4.3 release,02-10-11 20:07
41422,LibreOffice,Writer,3.4.3 release,03-10-11 9:16
41466,LibreOffice,Writer,3.4.3 release,04-10-11 16:04
41543,LibreOffice,UI,3.4.3 release,06-10-11 20:35
41544,LibreOffice,Calc,3.4.3 release,06-10-11 21:47
41638,LibreOffice,Impress,3.4.3 release,09-10-11 22:30
41645,LibreOffice,Calc,3.4.3 release,10-10-11 4:05
41725,LibreOffice,UI,3.4.3 release,12-10-11 10:19
41775,LibreOffice,UI,3.4.3 release,13-10-11 20:28
41781,LibreOffice,Calc,3.4.3 release,14-10-11 0:33
41788,LibreOffice,Writer,3.4.3 release,14-10-11 6:40
41845,LibreOffice,Calc,3.4.3 release,16-10-11 15:05
42038,LibreOffice,Writer,3.4.3 release,20-10-11 3:10
42112,LibreOffice,graphics stack,3.4.3 release,22-10-11 7:25
42125,LibreOffice,Writer,3.4.3 release,23-10-11 3:39
42196,LibreOffice,Chart,3.4.3 release,25-10-11 4:02
