"Bug ID","Product","Component","Version","Opened"
38370,"JDT","Debug",2.1,"2003-06-03 11:29:17"
30665,"JDT","UI",2.1,"2003-01-30 15:57:39"
29747,"JDT","Debug",2.1,"2003-01-17 15:52:44"
31309,"JDT","Text",2.1,"2003-02-07 10:14:58"
32152,"JDT","Debug",2.1,"2003-02-18 14:35:26"
36558,"JDT","UI",2.1,"2003-04-16 05:18:52"
31075,"JDT","Text",2.1,"2003-02-06 05:50:18"
28040,"JDT","Debug",2.1,"2002-12-10 14:01:08"
30869,"JDT","UI",2.1,"2003-02-04 10:38:41"
33300,"JDT","UI",2.1,"2003-02-26 12:32:16"
30277,"JDT","UI",2.1,"2003-01-27 06:17:16"
37640,"JDT","UI",2.1,"2003-05-15 07:55:40"
36449,"JDT","UI",2.1,"2003-04-14 09:10:18"
26271,"JDT","Text",2.1,"2002-11-14 07:09:37"
30922,"JDT","Debug",2.1,"2003-02-04 18:23:49"
32431,"JDT","UI",2.1,"2003-02-20 19:19:16"
27590,"JDT","Debug",2.1,"2002-12-03 11:54:03"
26443,"JDT","Debug",2.1,"2002-11-14 21:45:34"
28327,"JDT","Debug",2.1,"2002-12-14 10:44:54"
29954,"JDT","Debug",2.1,"2003-01-22 06:18:58"
26501,"JDT","UI",2.1,"2002-11-15 12:40:23"
26321,"JDT","UI",2.1,"2002-11-14 10:10:21"
33683,"JDT","UI",2.1,"2003-03-03 12:31:01"
31645,"JDT","UI",2.1,"2003-02-12 06:46:27"
32333,"JDT","UI",2.1,"2003-02-20 05:18:27"
30079,"JDT","Debug",2.1,"2003-01-23 07:09:15"
37288,"JDT","Debug",2.1,"2003-05-06 14:42:15"
38797,"JDT","UI",2.1,"2003-06-11 15:18:20"
29429,"JDT","Debug",2.1,"2003-01-14 05:38:03"
32037,"JDT","UI",2.1,"2003-02-17 12:36:50"
31882,"JDT","Debug",2.1,"2003-02-14 11:28:22"
32897,"JDT","UI",2.1,"2003-02-25 04:33:49"
28110,"JDT","Debug",2.1,"2002-12-11 11:46:08"
31742,"JDT","UI",2.1,"2003-02-13 01:18:28"
28685,"JDT","UI",2.1,"2002-12-19 12:42:50"
29511,"JDT","UI",2.1,"2003-01-15 03:56:43"
30180,"JDT","Debug",2.1,"2003-01-24 10:43:25"
38139,"JDT","UI",2.1,"2003-05-27 05:24:37"
26527,"JDT","Debug",2.1,"2002-11-15 17:44:28"
30858,"JDT","UI",2.1,"2003-02-04 06:52:54"
33478,"JDT","Debug",2.1,"2003-02-27 14:26:54"
30700,"JDT","UI",2.1,"2003-01-31 06:02:05"
32174,"JDT","Debug",2.1,"2003-02-18 16:36:52"
32017,"JDT","UI",2.1,"2003-02-17 10:55:59"
31687,"JDT","UI",2.1,"2003-02-12 12:48:53"
28824,"JDT","Core",2.1,"2002-12-23 06:03:38"
31521,"JDT","UI",2.1,"2003-02-11 05:15:10"
33356,"JDT","UI",2.1,"2003-02-26 15:53:08"
32215,"JDT","UI",2.1,"2003-02-19 05:19:49"
29625,"JDT","Text",2.1,"2003-01-16 08:45:32"
37870,"JDT","Text",2.1,"2003-05-20 11:35:07"
29482,"JDT","Debug",2.1,"2003-01-14 15:38:28"
26417,"JDT","UI",2.1,"2002-11-14 16:34:39"
38480,"JDT","UI",2.1,"2003-06-05 06:24:28"
28120,"JDT","Debug",2.1,"2002-12-11 12:59:19"
30965,"JDT","Debug",2.1,"2003-02-05 10:43:23"
26127,"JDT","Debug",2.1,"2002-11-13 12:02:41"
31573,"JDT","Debug",2.1,"2003-02-11 13:27:22"
31284,"JDT","UI",2.1,"2003-02-07 08:59:37"
26481,"JDT","UI",2.1,"2002-11-15 10:18:57"
36511,"JDT","UI",2.1,"2003-04-15 12:01:06"
32942,"JDT","UI",2.1,"2003-02-25 08:34:28"
26314,"JDT","Text",2.1,"2002-11-14 09:56:23"
34473,"JDT","UI",2.1,"2003-03-10 16:09:02"
33261,"JDT","UI",2.1,"2003-02-26 09:30:19"
34260,"JDT","UI",2.1,"2003-03-10 05:19:42"
31307,"JDT","UI",2.1,"2003-02-07 10:11:44"
27488,"JDT","Text",2.1,"2002-12-02 07:51:11"
28406,"JDT","Debug",2.1,"2002-12-16 12:23:14"
31215,"JDT","UI",2.1,"2003-02-07 05:08:10"
32801,"JDT","Debug",2.1,"2003-02-24 15:41:32"
33541,"JDT","Text",2.1,"2003-02-28 09:42:56"
30940,"JDT","UI",2.1,"2003-02-05 03:54:50"
33381,"JDT","UI",2.1,"2003-02-26 16:54:06"
36489,"JDT","UI",2.1,"2003-04-15 08:41:30"
31291,"JDT","UI",2.1,"2003-02-07 09:31:25"
39600,"JDT","Text",2.1,"2003-07-03 10:29:18"
34745,"JDT","UI",2.1,"2003-03-11 16:40:07"
29753,"JDT","Debug",2.1,"2003-01-17 18:12:32"
37046,"JDT","UI",2.1,"2003-04-29 07:33:30"
32972,"JDT","UI",2.1,"2003-02-25 10:12:59"
31081,"JDT","UI",2.1,"2003-02-06 07:27:44"
31668,"JDT","UI",2.1,"2003-02-12 10:59:06"
37286,"JDT","UI",2.1,"2003-05-06 13:59:34"
25871,"JDT","Text",2.1,"2002-11-07 21:00:26"
30293,"JDT","UI",2.1,"2003-01-27 09:18:48"
28457,"JDT","UI",2.1,"2002-12-17 05:37:28"
32896,"JDT","UI",2.1,"2003-02-25 04:28:29"
33755,"JDT","UI",2.1,"2003-03-04 10:13:22"
