"Bug ID","Product","Component","Changed","Opened","Version"
642802,"Firefox","General","2011-05-14 12:35:50","2011-03-18 07:36:05","4.0 Branch"
643097,"Firefox","General","2011-05-14 12:35:16","2011-03-18 22:53:54","4.0 Branch"
643160,"Firefox","General","2011-07-01 10:10:48","2011-03-19 12:21:31","4.0 Branch"
643208,"Firefox","General","2011-04-24 21:23:43","2011-03-19 19:26:23","4.0 Branch"
643209,"Firefox","General","2011-04-23 23:28:09","2011-03-19 19:40:58","4.0 Branch"
643226,"Firefox","General","2011-06-10 01:34:06","2011-03-20 00:05:46","4.0 Branch"
643290,"Firefox","General","2011-05-14 12:34:27","2011-03-20 08:32:18","4.0 Branch"
643309,"Firefox","General","2011-05-12 19:35:26","2011-03-20 12:28:32","4.0 Branch"
643328,"Firefox","General","2011-10-02 00:22:24","2011-03-20 15:01:58","4.0 Branch"
643381,"Firefox","Session Restore","2013-10-09 11:20:33","2011-03-21 02:28:57","4.0 Branch"
643706,"Firefox","General","2012-08-30 18:23:30","2011-03-22 05:30:32","4.0 Branch"
643981,"Firefox","General","2013-05-20 15:51:59","2011-03-22 16:39:22","4.0 Branch"
644129,"Firefox","General","2011-04-24 20:57:44","2011-03-23 06:20:45","4.0 Branch"
644365,"Firefox","General","2011-09-21 01:52:55","2011-03-23 15:08:37","4.0 Branch"
644411,"Firefox","General","2012-04-05 10:50:23","2011-03-23 17:11:04","4.0 Branch"
644655,"Firefox","General","2011-05-14 21:43:35","2011-03-24 10:27:21","4.0 Branch"
644846,"Firefox","Extension Compatibility","2011-04-03 22:41:14","2011-03-24 16:59:06","4.0 Branch"
644850,"Firefox","Extension Compatibility","2011-09-01 16:33:44","2011-03-24 17:03:59","4.0 Branch"
644914,"Firefox","General","2015-06-12 22:43:41","2011-03-24 23:05:53","4.0 Branch"
644975,"Firefox","Toolbars and Customization","2012-11-22 15:58:04","2011-03-25 05:41:16","4.0 Branch"
645080,"Firefox","Private Browsing","2015-04-02 07:17:10","2011-03-25 10:57:05","4.0 Branch"
645189,"Firefox","General","2011-03-30 09:14:29","2011-03-25 15:01:05","4.0 Branch"
645321,"Firefox","General","2011-03-26 06:34:06","2011-03-26 06:34:06","4.0 Branch"
645349,"Firefox","Extension Compatibility","2012-12-09 21:20:32","2011-03-26 09:45:53","4.0 Branch"
645411,"Firefox","General","2012-11-23 08:14:30","2011-03-26 15:39:31","4.0 Branch"
645412,"Firefox","General","2011-03-26 15:54:04","2011-03-26 15:54:04","4.0 Branch"
645456,"Firefox","General","2012-03-10 23:52:21","2011-03-27 00:19:47","4.0 Branch"
645529,"Firefox","General","2011-03-28 06:46:50","2011-03-27 11:57:12","4.0 Branch"
645573,"Firefox","General","2011-07-21 06:22:07","2011-03-27 16:29:25","4.0 Branch"
645580,"Firefox","General","2011-04-29 08:05:32","2011-03-27 17:21:33","4.0 Branch"
645609,"Firefox","General","2011-05-14 21:40:24","2011-03-27 20:47:28","4.0 Branch"
645687,"Firefox","General","2011-05-13 05:44:43","2011-03-28 07:24:58","4.0 Branch"
645696,"Firefox","General","2011-07-09 00:20:20","2011-03-28 08:00:12","4.0 Branch"
645983,"Firefox","General","2011-04-17 18:23:46","2011-03-29 01:43:14","4.0 Branch"
646146,"Firefox","Session Restore","2011-06-03 10:45:40","2011-03-29 11:30:49","4.0 Branch"
646218,"Firefox","General","2014-02-26 18:34:16","2011-03-29 14:49:56","4.0 Branch"
646221,"Firefox","General","2011-03-31 21:49:49","2011-03-29 14:59:42","4.0 Branch"
646401,"Firefox","Session Restore","2013-07-30 17:11:58","2011-03-30 03:44:38","4.0 Branch"
646402,"Firefox","Menus","2015-07-11 11:07:27","2011-03-30 03:49:25","4.0 Branch"
646410,"Firefox","Extension Compatibility","2011-06-15 08:53:28","2011-03-30 04:13:07","4.0 Branch"
646511,"Firefox","General","2011-03-30 15:23:30","2011-03-30 09:45:03","4.0 Branch"
646537,"Firefox","General","2011-05-12 19:36:33","2011-03-30 10:37:42","4.0 Branch"
646622,"Firefox","General","2012-11-23 14:28:41","2011-03-30 14:15:34","4.0 Branch"
646707,"Firefox","General","2011-10-15 06:37:59","2011-03-30 18:37:39","4.0 Branch"
646721,"Firefox","General","2011-05-14 21:40:54","2011-03-30 19:41:28","4.0 Branch"
646733,"Firefox","General","2012-04-19 17:16:56","2011-03-30 20:23:56","4.0 Branch"
646796,"Firefox","Preferences","2011-03-31 05:05:06","2011-03-31 05:01:50","4.0 Branch"
646834,"Firefox","Menus","2011-03-31 09:23:24","2011-03-31 07:48:35","4.0 Branch"
646844,"Firefox","General","2011-04-03 22:26:59","2011-03-31 08:36:43","4.0 Branch"
646877,"Firefox","General","2013-03-27 15:55:26","2011-03-31 09:58:24","4.0 Branch"
646883,"Firefox","Toolbars and Customization","2011-09-03 21:26:19","2011-03-31 10:05:49","4.0 Branch"
647018,"Firefox","General","2011-04-01 08:02:45","2011-03-31 15:44:30","4.0 Branch"
647037,"Firefox","General","2011-04-01 16:44:53","2011-03-31 16:26:31","4.0 Branch"
647042,"Firefox","General","2011-04-01 08:05:10","2011-03-31 16:31:37","4.0 Branch"
647144,"Firefox","General","2011-05-12 19:36:57","2011-03-31 23:46:11","4.0 Branch"
647218,"Firefox","Bookmarks & History","2014-06-03 20:37:57","2011-04-01 06:45:32","4.0 Branch"
647383,"Firefox","General","2015-09-19 10:16:20","2011-04-01 17:44:11","4.0 Branch"
647401,"Firefox","General","2011-06-19 20:52:09","2011-04-01 21:29:27","4.0 Branch"
647415,"Firefox","General","2011-04-02 18:41:53","2011-04-02 01:12:27","4.0 Branch"
647489,"Firefox","General","2013-10-09 11:21:32","2011-04-02 16:41:47","4.0 Branch"
647592,"Firefox","General","2012-01-15 11:11:55","2011-04-03 12:08:31","4.0 Branch"
647596,"Firefox","General","2011-04-03 14:30:12","2011-04-03 12:50:04","4.0 Branch"
647691,"Firefox","General","2011-05-12 19:37:02","2011-04-04 09:15:05","4.0 Branch"
647778,"Firefox","General","2012-05-15 01:06:51","2011-04-05 00:04:14","4.0 Branch"
647799,"Firefox","General","2011-04-05 21:18:52","2011-04-05 04:13:18","4.0 Branch"
647830,"Firefox","Build Config","2012-06-04 00:40:45","2011-04-05 08:49:06","4.0 Branch"
647853,"Firefox","General","2011-05-14 18:36:24","2011-04-05 10:45:48","4.0 Branch"
647880,"Firefox","General","2011-04-12 04:52:08","2011-04-05 13:15:17","4.0 Branch"
647894,"Firefox","General","2012-02-27 13:13:51","2011-04-05 14:25:06","4.0 Branch"
647903,"Firefox","General","2011-04-13 05:30:24","2011-04-05 15:25:49","4.0 Branch"
647976,"Firefox","Security","2015-01-28 06:10:42","2011-04-06 04:59:58","4.0 Branch"
648035,"Firefox","General","2011-05-14 12:32:39","2011-04-06 10:54:18","4.0 Branch"
648047,"Firefox","General","2011-04-07 09:50:49","2011-04-06 11:17:18","4.0 Branch"
648123,"Firefox","Extension Compatibility","2011-09-21 19:43:56","2011-04-06 14:37:22","4.0 Branch"
648179,"Firefox","General","2011-05-12 19:37:41","2011-04-06 17:41:10","4.0 Branch"
648286,"Firefox","Panorama","2012-02-02 03:27:45","2011-04-07 09:08:53","4.0 Branch"
648349,"Firefox","Toolbars and Customization","2011-04-07 14:00:49","2011-04-07 13:37:47","4.0 Branch"
648360,"Firefox","General","2014-02-14 03:04:20","2011-04-07 14:07:21","4.0 Branch"
648488,"Firefox","Tabbed Browser","2012-02-02 00:09:24","2011-04-07 23:38:01","4.0 Branch"
648551,"Firefox","General","2011-04-17 17:45:10","2011-04-08 09:51:30","4.0 Branch"
648680,"Firefox","General","2011-05-20 14:11:41","2011-04-08 16:45:48","4.0 Branch"
648772,"Firefox","Location Bar","2011-04-09 13:01:20","2011-04-09 11:21:09","4.0 Branch"
648790,"Firefox","Toolbars and Customization","2011-06-23 15:12:50","2011-04-09 15:47:49","4.0 Branch"
648796,"Firefox","General","2011-04-09 18:34:21","2011-04-09 17:07:09","4.0 Branch"
648822,"Firefox","General","2011-04-17 14:59:54","2011-04-09 21:16:32","4.0 Branch"
649291,"Firefox","Location Bar","2014-11-01 09:53:20","2011-04-12 04:52:56","4.0 Branch"
649314,"Firefox","General","2011-05-14 18:43:00","2011-04-12 06:29:50","4.0 Branch"
649365,"Firefox","General","2011-04-13 03:01:55","2011-04-12 09:28:26","4.0 Branch"
649650,"Firefox","General","2011-07-25 13:21:57","2011-04-13 08:50:58","4.0 Branch"
649712,"Firefox","General","2011-05-10 06:02:02","2011-04-13 11:15:57","4.0 Branch"
650142,"Firefox","General","2011-04-16 04:28:54","2011-04-14 15:41:27","4.0 Branch"
650198,"Firefox","General","2012-03-01 19:24:34","2011-04-14 21:30:15","4.0 Branch"
650277,"Firefox","General","2011-04-15 07:43:01","2011-04-15 07:31:34","4.0 Branch"
650459,"Firefox","General","2015-06-17 00:13:17","2011-04-15 21:46:30","4.0 Branch"
650485,"Firefox","General","2014-12-11 21:03:31","2011-04-16 04:13:23","4.0 Branch"
650595,"Firefox","General","2011-06-20 20:23:57","2011-04-16 23:11:56","4.0 Branch"
650613,"Firefox","General","2011-06-19 01:52:52","2011-04-17 01:03:01","4.0 Branch"
650716,"Firefox","Keyboard Navigation","2011-05-15 13:41:35","2011-04-17 20:15:49","4.0 Branch"
650757,"Firefox","General","2011-04-25 17:46:14","2011-04-18 04:13:09","4.0 Branch"
650783,"Firefox","General","2014-01-26 23:31:02","2011-04-18 07:09:21","4.0 Branch"
650824,"Firefox","Extension Compatibility","2011-04-21 13:46:07","2011-04-18 09:15:24","4.0 Branch"
650942,"Firefox","General","2011-05-14 21:45:08","2011-04-18 15:08:53","4.0 Branch"
651026,"Firefox","General","2013-02-26 08:31:37","2011-04-18 20:48:11","4.0 Branch"
651280,"Firefox","Extension Compatibility","2011-04-23 23:22:19","2011-04-19 16:27:52","4.0 Branch"
651333,"Firefox","General","2014-01-21 06:46:18","2011-04-19 19:29:39","4.0 Branch"
651446,"Firefox","General","2011-04-23 23:21:19","2011-04-20 01:54:15","4.0 Branch"
651450,"Firefox","General","2011-04-20 13:43:51","2011-04-20 02:57:58","4.0 Branch"
651517,"Firefox","General","2015-10-06 05:51:11","2011-04-20 09:04:36","4.0 Branch"
652112,"Firefox","General","2011-04-23 02:39:35","2011-04-22 06:35:08","4.0 Branch"
652352,"Firefox","General","2011-10-24 07:04:50","2011-04-23 13:00:20","4.0 Branch"
652513,"Firefox","General","2011-05-14 12:31:52","2011-04-25 04:16:07","4.0 Branch"
652524,"Firefox","Extension Compatibility","2012-02-28 16:04:34","2011-04-25 06:56:31","4.0 Branch"
652632,"Firefox","General","2011-05-14 18:44:19","2011-04-25 13:36:43","4.0 Branch"
652934,"Firefox","General","2011-07-11 04:45:42","2011-04-26 13:01:54","4.0 Branch"
653351,"Firefox","Keyboard Navigation","2011-04-28 14:50:06","2011-04-27 22:13:20","4.0 Branch"
653380,"Firefox","Panorama","2011-07-24 18:39:51","2011-04-28 02:29:42","4.0 Branch"
653667,"Firefox","Toolbars and Customization","2011-05-02 03:27:57","2011-04-29 00:33:11","4.0 Branch"
653734,"Firefox","General","2011-04-29 08:58:43","2011-04-29 08:24:39","4.0 Branch"
653885,"Firefox","General","2011-07-15 20:10:59","2011-04-29 18:52:30","4.0 Branch"
654175,"Firefox","Tabbed Browser","2011-05-03 01:38:43","2011-05-02 11:15:37","4.0 Branch"
654459,"Firefox","General","2011-06-20 22:03:47","2011-05-03 09:21:47","4.0 Branch"
654537,"Firefox","General","2011-05-13 11:40:55","2011-05-03 12:51:36","4.0 Branch"
654654,"Firefox","Menus","2011-05-04 08:11:43","2011-05-03 23:56:44","4.0 Branch"
654667,"Firefox","General","2011-05-10 18:49:54","2011-05-04 01:41:10","4.0 Branch"
654694,"Firefox","General","2012-02-28 18:55:34","2011-05-04 06:42:18","4.0 Branch"
654755,"Firefox","Tabbed Browser","2014-10-11 11:50:54","2011-05-04 10:23:18","4.0 Branch"
654785,"Firefox","General","2011-05-10 18:52:46","2011-05-04 11:33:02","4.0 Branch"
655231,"Firefox","Extension Compatibility","2011-05-10 18:46:51","2011-05-06 04:37:29","4.0 Branch"
655424,"Firefox","General","2011-05-13 15:05:45","2011-05-06 17:46:18","4.0 Branch"
655447,"Firefox","Menus","2011-05-10 02:31:10","2011-05-06 21:46:27","4.0 Branch"
655460,"Firefox","Bookmarks & History","2014-12-22 21:26:59","2011-05-07 02:14:06","4.0 Branch"
655468,"Firefox","Toolbars and Customization","2011-08-30 21:59:17","2011-05-07 04:28:34","4.0 Branch"
655484,"Firefox","General","2011-10-06 07:42:26","2011-05-07 07:34:02","4.0 Branch"
655515,"Firefox","General","2011-05-10 18:54:28","2011-05-07 12:40:20","4.0 Branch"
655516,"Firefox","Preferences","2011-05-08 03:26:55","2011-05-07 12:40:22","4.0 Branch"
655547,"Firefox","General","2012-12-06 02:04:03","2011-05-07 19:19:59","4.0 Branch"
655571,"Firefox","General","2011-05-08 08:52:58","2011-05-08 04:56:10","4.0 Branch"
655646,"Firefox","General","2011-05-13 19:29:12","2011-05-08 20:26:26","4.0 Branch"
655955,"Firefox","General","2011-05-14 21:46:23","2011-05-10 01:35:51","4.0 Branch"
655974,"Firefox","Bookmarks & History","2011-05-13 21:17:35","2011-05-10 03:07:16","4.0 Branch"
656138,"Firefox","General","2011-06-22 07:44:20","2011-05-10 14:50:19","4.0 Branch"
656214,"Firefox","Tabbed Browser","2011-05-23 01:33:03","2011-05-11 00:08:00","4.0 Branch"
656348,"Firefox","General","2011-05-15 02:39:11","2011-05-11 10:06:21","4.0 Branch"
656475,"Firefox","Shell Integration","2013-01-01 11:46:07","2011-05-11 15:37:23","4.0 Branch"
656477,"Firefox","General","2014-03-26 01:40:13","2011-05-11 15:48:22","4.0 Branch"
656528,"Firefox","Toolbars and Customization","2011-11-10 02:38:32","2011-05-11 20:02:40","4.0 Branch"
656667,"Firefox","General","2014-05-04 21:43:16","2011-05-12 10:17:34","4.0 Branch"
656851,"Firefox","General","2011-05-13 00:23:46","2011-05-12 23:29:36","4.0 Branch"
656868,"Firefox","General","2014-12-02 18:43:29","2011-05-13 02:44:35","4.0 Branch"
656870,"Firefox","General","2011-05-14 21:13:14","2011-05-13 02:46:07","4.0 Branch"
656930,"Firefox","General","2011-05-16 03:24:09","2011-05-13 08:35:31","4.0 Branch"
657080,"Firefox","Keyboard Navigation","2014-08-13 01:25:58","2011-05-13 17:36:19","4.0 Branch"
657085,"Firefox","General","2011-05-14 21:33:38","2011-05-13 18:54:44","4.0 Branch"
657254,"Firefox","Extension Compatibility","2011-05-15 17:35:16","2011-05-15 15:55:16","4.0 Branch"
657263,"Firefox","Bookmarks & History","2013-02-11 15:56:38","2011-05-15 17:28:51","4.0 Branch"
657315,"Firefox","General","2011-05-16 09:43:01","2011-05-16 03:20:06","4.0 Branch"
657546,"Firefox","General","2011-05-20 06:02:47","2011-05-16 21:32:29","4.0 Branch"
657626,"Firefox","Extension Compatibility","2011-06-25 12:37:04","2011-05-17 07:51:57","4.0 Branch"
658223,"Firefox","General","2011-05-19 04:18:07","2011-05-19 03:43:28","4.0 Branch"
658296,"Firefox","General","2011-05-19 09:14:29","2011-05-19 09:13:06","4.0 Branch"
658349,"Firefox","Tabbed Browser","2011-06-01 04:41:57","2011-05-19 12:09:16","4.0 Branch"
658667,"Firefox","General","2011-05-22 03:54:16","2011-05-20 14:37:34","4.0 Branch"
658764,"Firefox","General","2012-04-05 19:09:36","2011-05-21 02:40:46","4.0 Branch"
659002,"Firefox","General","2011-06-03 18:24:44","2011-05-23 08:41:05","4.0 Branch"
659146,"Firefox","General","2011-05-23 14:48:57","2011-05-23 14:47:28","4.0 Branch"
659307,"Firefox","General","2011-05-24 19:22:17","2011-05-24 07:14:02","4.0 Branch"
659646,"Firefox","General","2011-05-26 09:58:17","2011-05-25 08:30:36","4.0 Branch"
659735,"Firefox","Toolbars and Customization","2011-05-25 16:46:07","2011-05-25 12:54:42","4.0 Branch"
659835,"Firefox","General","2011-05-26 09:00:56","2011-05-25 17:42:49","4.0 Branch"
660218,"Firefox","General","2011-06-03 18:25:03","2011-05-27 05:40:37","4.0 Branch"
660418,"Firefox","General","2011-05-29 13:22:02","2011-05-27 23:05:27","4.0 Branch"
660431,"Firefox","Location Bar","2012-08-18 03:40:48","2011-05-28 02:37:46","4.0 Branch"
661106,"Firefox","General","2011-06-07 20:48:37","2011-06-01 02:23:07","4.0 Branch"
661355,"Firefox","General","2011-06-04 16:44:57","2011-06-01 13:40:16","4.0 Branch"
661361,"Firefox","General","2011-10-31 01:40:09","2011-06-01 13:56:08","4.0 Branch"
661405,"Firefox","General","2011-06-06 05:23:01","2011-06-01 15:29:44","4.0 Branch"
661504,"Firefox","Tabbed Browser","2011-06-02 04:57:49","2011-06-02 04:01:29","4.0 Branch"
661659,"Firefox","General","2011-06-06 02:58:20","2011-06-02 13:43:32","4.0 Branch"
661788,"Firefox","Preferences","2011-06-12 14:46:44","2011-06-03 03:27:57","4.0 Branch"
662866,"Firefox","Session Restore","2011-10-10 11:55:13","2011-06-08 11:22:15","4.0 Branch"
662952,"Firefox","General","2011-06-19 15:14:04","2011-06-08 15:50:50","4.0 Branch"
663739,"Firefox","General","2011-06-12 21:00:49","2011-06-12 20:31:37","4.0 Branch"
664717,"Firefox","General","2015-09-12 20:01:03","2011-06-16 07:28:43","4.0 Branch"
665266,"Firefox","General","2011-06-28 07:05:10","2011-06-18 00:16:36","4.0 Branch"
665511,"Firefox","Extension Compatibility","2011-06-20 07:50:15","2011-06-20 04:58:49","4.0 Branch"
665692,"Firefox","Extension Compatibility","2011-06-20 14:36:30","2011-06-20 14:00:56","4.0 Branch"
665693,"Firefox","General","2011-07-27 01:07:33","2011-06-20 14:04:25","4.0 Branch"
667013,"Firefox","General","2011-06-24 19:15:35","2011-06-24 12:15:58","4.0 Branch"
667401,"Firefox","General","2011-07-11 15:08:54","2011-06-27 01:51:56","4.0 Branch"
668174,"Firefox","General","2012-02-12 04:01:49","2011-06-29 04:03:09","4.0 Branch"
669307,"Firefox","General","2011-07-05 07:24:21","2011-07-05 07:24:21","4.0 Branch"
670306,"Firefox","General","2011-07-09 05:46:58","2011-07-08 19:15:22","4.0 Branch"
672858,"Firefox","Private Browsing","2011-07-20 16:32:31","2011-07-20 10:53:07","4.0 Branch"
674232,"Firefox","General","2012-02-21 07:15:00","2011-07-26 08:30:29","4.0 Branch"
674432,"Firefox","General","2011-07-26 18:54:53","2011-07-26 18:46:36","4.0 Branch"
675782,"Firefox","General","2011-08-21 03:40:20","2011-08-01 15:35:31","4.0 Branch"
678144,"Firefox","General","2011-08-11 00:01:33","2011-08-11 00:01:33","4.0 Branch"
682743,"Firefox","General","2011-08-31 06:10:58","2011-08-28 15:31:49","4.0 Branch"
699349,"Firefox","General","2011-11-03 04:18:26","2011-11-03 01:40:22","4.0 Branch"
785128,"Firefox","General","2012-08-23 10:19:00","2012-08-23 10:19:00","4.0 Branch"
845275,"Firefox","Toolbars and Customization","2013-04-06 02:45:41","2013-02-26 04:05:32","4.0 Branch"
865994,"Firefox","Untriaged","2013-06-16 21:03:41","2013-04-26 00:06:50","4.0 Branch"
