Bug ID,Product,Component,Version,Opened
94410,LibreOffice,LibreOffice,5.0.2.2 release,21-09-15 13:29
94426,LibreOffice,Impress,5.0.2.2 release,21-09-15 21:37
94446,LibreOffice,Base,5.0.2.2 release,22-09-15 15:43
94462,LibreOffice,UI,5.0.2.2 release,23-09-15 12:16
94515,LibreOffice,LibreOffice,5.0.2.2 release,25-09-15 22:21
94531,LibreOffice,Writer,5.0.2.2 release,26-09-15 12:29
94548,LibreOffice,Writer,5.0.2.2 release,27-09-15 12:31
94555,LibreOffice,Base,5.0.2.2 release,27-09-15 21:22
94556,LibreOffice,Impress,5.0.2.2 release,27-09-15 22:20
94566,LibreOffice,Writer,5.0.2.2 release,28-09-15 9:49
94593,LibreOffice,LibreOffice,5.0.2.2 release,29-09-15 5:42
94621,LibreOffice,Writer,5.0.2.2 release,29-09-15 15:35
94641,LibreOffice,Localization,5.0.2.2 release,30-09-15 13:26
94643,LibreOffice,Calc,5.0.2.2 release,30-09-15 14:35
94648,LibreOffice,LibreOffice,5.0.2.2 release,30-09-15 18:48
94650,LibreOffice,Calc,5.0.2.2 release,30-09-15 20:01
94651,LibreOffice,Writer,5.0.2.2 release,30-09-15 20:08
94656,LibreOffice,Calc,5.0.2.2 release,30-09-15 22:12
94670,LibreOffice,UI,5.0.2.2 release,01-10-15 15:39
94681,LibreOffice,Writer,5.0.2.2 release,01-10-15 21:14
94682,LibreOffice,Writer,5.0.2.2 release,01-10-15 21:36
94683,LibreOffice,Writer,5.0.2.2 release,01-10-15 22:54
94685,LibreOffice,Writer,5.0.2.2 release,02-10-15 0:32
94690,LibreOffice,Writer,5.0.2.2 release,02-10-15 9:48
94700,LibreOffice,Draw,5.0.2.2 release,02-10-15 13:24
94723,LibreOffice,Draw,5.0.2.2 release,03-10-15 8:26
94733,LibreOffice,Installation,5.0.2.2 release,03-10-15 13:01
94739,LibreOffice,Printing and PDF export,5.0.2.2 release,03-10-15 21:42
94765,LibreOffice,Writer,5.0.2.2 release,04-10-15 20:51
94779,LibreOffice,Calc,5.0.2.2 release,05-10-15 9:24
94803,LibreOffice,graphics stack,5.0.2.2 release,05-10-15 20:27
94817,LibreOffice,Writer,5.0.2.2 release,06-10-15 9:44
94821,LibreOffice,Writer,5.0.2.2 release,06-10-15 10:37
94851,LibreOffice,Printing and PDF export,5.0.2.2 release,07-10-15 10:08
94853,LibreOffice,Writer,5.0.2.2 release,07-10-15 10:33
94856,LibreOffice,LibreOffice,5.0.2.2 release,07-10-15 11:44
94863,LibreOffice,Writer,5.0.2.2 release,07-10-15 15:22
94881,LibreOffice,Writer,5.0.2.2 release,08-10-15 12:51
94882,LibreOffice,Writer,5.0.2.2 release,08-10-15 12:53
94903,LibreOffice,LibreOffice,5.0.2.2 release,09-10-15 9:35
94917,LibreOffice,Calc,5.0.2.2 release,09-10-15 15:44
94941,LibreOffice,Draw,5.0.2.2 release,10-10-15 17:24
94942,LibreOffice,UI,5.0.2.2 release,10-10-15 20:44
94946,LibreOffice,Writer,5.0.2.2 release,11-10-15 7:00
94949,LibreOffice,LibreOffice,5.0.2.2 release,11-10-15 9:58
94964,LibreOffice,Writer,5.0.2.2 release,11-10-15 19:15
94992,LibreOffice,Writer,5.0.2.2 release,12-10-15 19:32
94995,LibreOffice,Printing and PDF export,5.0.2.2 release,12-10-15 20:35
94998,LibreOffice,Writer,5.0.2.2 release,13-10-15 3:20
95006,LibreOffice,Writer,5.0.2.2 release,13-10-15 10:58
95011,LibreOffice,Writer,5.0.2.2 release,13-10-15 13:59
95015,LibreOffice,Impress,5.0.2.2 release,13-10-15 16:30
95023,LibreOffice,Draw,5.0.2.2 release,13-10-15 21:28
95028,LibreOffice,Writer,5.0.2.2 release,14-10-15 1:49
95042,LibreOffice,Printing and PDF export,5.0.2.2 release,14-10-15 9:32
95053,LibreOffice,Chart,5.0.2.2 release,14-10-15 13:57
95054,LibreOffice,Writer,5.0.2.2 release,14-10-15 14:24
95102,LibreOffice,Writer,5.0.2.2 release,16-10-15 3:17
95107,LibreOffice,Writer,5.0.2.2 release,16-10-15 10:06
95111,LibreOffice,Writer,5.0.2.2 release,16-10-15 12:45
95116,LibreOffice,LibreOffice,5.0.2.2 release,16-10-15 16:29
95136,LibreOffice,LibreOffice,5.0.2.2 release,17-10-15 10:57
95149,LibreOffice,Printing and PDF export,5.0.2.2 release,18-10-15 2:20
95151,LibreOffice,LibreOffice,5.0.2.2 release,18-10-15 10:23
95167,LibreOffice,Writer,5.0.2.2 release,19-10-15 2:20
95179,LibreOffice,Calc,5.0.2.2 release,19-10-15 15:47
95186,LibreOffice,Calc,5.0.2.2 release,19-10-15 20:03
95191,LibreOffice,Base,5.0.2.2 release,20-10-15 8:20
95195,LibreOffice,Draw,5.0.2.2 release,20-10-15 11:57
95197,LibreOffice,LibreOffice,5.0.2.2 release,20-10-15 14:34
95199,LibreOffice,graphics stack,5.0.2.2 release,20-10-15 15:47
95204,LibreOffice,LibreOffice,5.0.2.2 release,20-10-15 19:47
95209,LibreOffice,graphics stack,5.0.2.2 release,20-10-15 23:09
95216,LibreOffice,Documentation,5.0.2.2 release,21-10-15 10:57
95217,LibreOffice,Calc,5.0.2.2 release,21-10-15 11:18
95221,LibreOffice,Printing and PDF export,5.0.2.2 release,21-10-15 12:30
95235,LibreOffice,UI,5.0.2.2 release,21-10-15 20:49
95245,LibreOffice,Writer,5.0.2.2 release,22-10-15 7:21
95247,LibreOffice,Writer,5.0.2.2 release,22-10-15 7:59
95253,LibreOffice,Writer,5.0.2.2 release,22-10-15 11:53
95283,LibreOffice,Writer,5.0.2.2 release,23-10-15 21:38
95284,LibreOffice,Calc,5.0.2.2 release,24-10-15 0:02
95288,LibreOffice,Impress,5.0.2.2 release,24-10-15 8:11
95293,LibreOffice,Writer,5.0.2.2 release,24-10-15 10:40
95300,LibreOffice,Impress,5.0.2.2 release,24-10-15 13:09
95304,LibreOffice,LibreOffice,5.0.2.2 release,24-10-15 17:22
95311,LibreOffice,Calc,5.0.2.2 release,25-10-15 0:20
95314,LibreOffice,LibreOffice,5.0.2.2 release,25-10-15 13:10
95320,LibreOffice,Writer,5.0.2.2 release,26-10-15 2:22
95325,LibreOffice,Writer,5.0.2.2 release,26-10-15 9:35
95335,LibreOffice,Writer,5.0.2.2 release,26-10-15 19:20
95336,LibreOffice,LibreOffice,5.0.2.2 release,26-10-15 19:30
95340,LibreOffice,BASIC,5.0.2.2 release,26-10-15 20:14
95343,LibreOffice,LibreOffice,5.0.2.2 release,26-10-15 21:43
95349,LibreOffice,Writer,5.0.2.2 release,27-10-15 1:47
95351,LibreOffice,UI,5.0.2.2 release,27-10-15 6:23
95353,LibreOffice,UI,5.0.2.2 release,27-10-15 8:58
95362,LibreOffice,LibreOffice,5.0.2.2 release,27-10-15 14:59
95368,LibreOffice,Printing and PDF export,5.0.2.2 release,27-10-15 18:10
95384,LibreOffice,Writer,5.0.2.2 release,28-10-15 8:58
95393,LibreOffice,Writer,5.0.2.2 release,28-10-15 12:00
95410,LibreOffice,Writer,5.0.2.2 release,29-10-15 6:01
95412,LibreOffice,Base,5.0.2.2 release,29-10-15 11:38
95425,LibreOffice,Chart,5.0.2.2 release,29-10-15 22:49
95431,LibreOffice,graphics stack,5.0.2.2 release,30-10-15 5:44
95432,LibreOffice,Calc,5.0.2.2 release,30-10-15 6:03
94545,LibreOffice,Writer,5.0.2.2 release,27-09-15 8:31
94570,LibreOffice,Writer,5.0.2.2 release,28-09-15 12:21
94576,LibreOffice,LibreOffice,5.0.2.2 release,28-09-15 14:18
94582,LibreOffice,Formula Editor,5.0.2.2 release,28-09-15 17:55
94597,LibreOffice,Writer,5.0.2.2 release,29-09-15 9:23
94631,LibreOffice,UI,5.0.2.2 release,30-09-15 3:55
94884,LibreOffice,UI,5.0.2.2 release,08-10-15 14:10
94893,LibreOffice,Impress,5.0.2.2 release,08-10-15 20:20
95072,LibreOffice,LibreOffice,5.0.2.2 release,14-10-15 21:49
95080,LibreOffice,UI,5.0.2.2 release,15-10-15 9:57
95082,LibreOffice,UI,5.0.2.2 release,15-10-15 10:48
95084,LibreOffice,UI,5.0.2.2 release,15-10-15 11:00
95085,LibreOffice,UI,5.0.2.2 release,15-10-15 11:09
95086,LibreOffice,UI,5.0.2.2 release,15-10-15 11:23
95159,LibreOffice,Writer,5.0.2.2 release,18-10-15 16:47
95173,LibreOffice,LibreOffice,5.0.2.2 release,19-10-15 9:48
95178,LibreOffice,Writer,5.0.2.2 release,19-10-15 13:47
95194,LibreOffice,Writer,5.0.2.2 release,20-10-15 11:34
95207,LibreOffice,LibreOffice,5.0.2.2 release,20-10-15 20:51
95233,LibreOffice,Calc,5.0.2.2 release,21-10-15 19:34
95240,LibreOffice,Printing and PDF export,5.0.2.2 release,22-10-15 2:07
95266,LibreOffice,Writer,5.0.2.2 release,23-10-15 5:02
95267,LibreOffice,Writer,5.0.2.2 release,23-10-15 5:14
95269,LibreOffice,Writer,5.0.2.2 release,23-10-15 6:01
95285,LibreOffice,Writer,5.0.2.2 release,24-10-15 1:29
95409,LibreOffice,Base,5.0.2.2 release,29-10-15 5:52
95413,LibreOffice,Writer,5.0.2.2 release,29-10-15 12:11
95234,LibreOffice,UI,5.0.2.2 release,21-10-15 19:43
90165,LibreOffice,Installation,5.0.2.2 release,22-03-15 21:50
94399,LibreOffice,Linguistic,5.0.2.2 release,21-09-15 8:46
94699,LibreOffice,ux-advise,5.0.2.2 release,02-10-15 13:15
94846,LibreOffice,ux-advise,5.0.2.2 release,07-10-15 7:27
95007,LibreOffice,Calc,5.0.2.2 release,13-10-15 12:11
95087,LibreOffice,Calc,5.0.2.2 release,15-10-15 12:10
95141,LibreOffice,Draw,5.0.2.2 release,17-10-15 12:01
95145,LibreOffice,filters and storage,5.0.2.2 release,17-10-15 15:56
95171,LibreOffice,Writer,5.0.2.2 release,19-10-15 8:47
95261,LibreOffice,Impress,5.0.2.2 release,22-10-15 15:35
95329,LibreOffice,Writer,5.0.2.2 release,26-10-15 11:45
95417,LibreOffice,Writer,5.0.2.2 release,29-10-15 16:31
95076,LibreOffice,LibreOffice,5.0.2.2 release,15-10-15 3:46
95420,LibreOffice,Calc,5.0.2.2 release,29-10-15 17:37
95427,LibreOffice,Calc,5.0.2.2 release,30-10-15 0:36
94669,LibreOffice,Calc,5.0.2.2 release,01-10-15 14:32
93509,LibreOffice,Writer,5.0.3.1 rc,18-08-15 12:16
95104,LibreOffice,Writer,5.0.3.1 rc,16-10-15 6:53
95114,LibreOffice,filters and storage,5.0.3.1 rc,16-10-15 14:38
95127,LibreOffice,Calc,5.0.3.1 rc,17-10-15 9:01
95174,LibreOffice,Base,5.0.3.1 rc,19-10-15 10:35
95257,LibreOffice,Impress,5.0.3.1 rc,22-10-15 15:11
95372,LibreOffice,Writer,5.0.3.1 rc,27-10-15 20:15
95374,LibreOffice,Writer,5.0.3.1 rc,27-10-15 23:53
95379,LibreOffice,Writer,5.0.3.1 rc,28-10-15 6:30
95376,LibreOffice,Writer,5.0.3.1 rc,28-10-15 2:35
95258,LibreOffice,Impress,5.0.3.1 rc,22-10-15 15:14
95259,LibreOffice,Impress,5.0.3.1 rc,22-10-15 15:20
92304,LibreOffice,LibreOffice,5.1.0.0.alpha0+ Master,24-06-15 12:20
91770,LibreOffice,LibreOffice,5.1.0.0.alpha0+ Master,31-05-15 12:02
92687,LibreOffice,graphics stack,5.1.0.0.alpha0+ Master,11-07-15 19:33
94843,LibreOffice,graphics stack,5.1.0.0.alpha0+ Master,07-10-15 5:29
92257,LibreOffice,Calc,5.1.0.0.alpha0+ Master,22-06-15 15:14
92580,LibreOffice,Base,5.1.0.0.alpha0+ Master,06-07-15 19:22
94429,LibreOffice,Calc,5.1.0.0.alpha0+ Master,22-09-15 1:31
94715,LibreOffice,Base,5.1.0.0.alpha0+ Master,02-10-15 23:07
94894,LibreOffice,Impress,5.1.0.0.alpha0+ Master,08-10-15 20:28
94898,LibreOffice,Base,5.1.0.0.alpha0+ Master,08-10-15 21:05
95128,LibreOffice,Impress,5.1.0.0.alpha0+ Master,17-10-15 9:46
95144,LibreOffice,Calc,5.1.0.0.alpha0+ Master,17-10-15 15:51
93432,LibreOffice,Calc,5.1.0.0.alpha0+ Master,14-08-15 16:44
93745,LibreOffice,UI,5.1.0.0.alpha0+ Master,28-08-15 13:07
91925,LibreOffice,Writer,5.1.0.0.alpha0+ Master,07-06-15 23:56
94834,LibreOffice,filters and storage,5.1.0.0.alpha0+ Master,06-10-15 18:20
91891,LibreOffice,Impress,5.1.0.0.alpha0+ Master,06-06-15 11:21
92147,LibreOffice,LibreOffice,5.1.0.0.alpha0+ Master,18-06-15 8:03
92198,LibreOffice,Calc,5.1.0.0.alpha0+ Master,20-06-15 5:54
92246,LibreOffice,framework,5.1.0.0.alpha0+ Master,22-06-15 10:48
92282,LibreOffice,Impress,5.1.0.0.alpha0+ Master,23-06-15 17:15
92345,LibreOffice,LibreOffice,5.1.0.0.alpha0+ Master,26-06-15 8:50
93047,LibreOffice,Base,5.1.0.0.alpha0+ Master,31-07-15 9:50
93135,LibreOffice,Draw,5.1.0.0.alpha0+ Master,05-08-15 11:52
93660,LibreOffice,Writer,5.1.0.0.alpha0+ Master,25-08-15 15:40
94563,LibreOffice,LibreOffice,5.1.0.0.alpha0+ Master,28-09-15 8:43
95294,LibreOffice,LibreOffice,5.1.0.0.alpha0+ Master,24-10-15 11:41
91762,LibreOffice,Impress,5.1.0.0.alpha0+ Master,31-05-15 2:23
91812,LibreOffice,Draw,5.1.0.0.alpha0+ Master,02-06-15 13:38
91838,LibreOffice,UI,5.1.0.0.alpha0+ Master,03-06-15 21:40
91839,LibreOffice,UI,5.1.0.0.alpha0+ Master,03-06-15 21:43
91841,LibreOffice,UI,5.1.0.0.alpha0+ Master,03-06-15 21:50
91843,LibreOffice,Impress,5.1.0.0.alpha0+ Master,03-06-15 22:26
91895,LibreOffice,Impress,5.1.0.0.alpha0+ Master,06-06-15 12:17
91910,LibreOffice,Calc,5.1.0.0.alpha0+ Master,07-06-15 1:58
92076,LibreOffice,filters and storage,5.1.0.0.alpha0+ Master,15-06-15 2:43
92077,LibreOffice,filters and storage,5.1.0.0.alpha0+ Master,15-06-15 3:15
92126,LibreOffice,Writer,5.1.0.0.alpha0+ Master,16-06-15 23:24
92135,LibreOffice,Writer,5.1.0.0.alpha0+ Master,17-06-15 11:24
92206,LibreOffice,Impress,5.1.0.0.alpha0+ Master,20-06-15 9:55
92287,LibreOffice,UI,5.1.0.0.alpha0+ Master,23-06-15 22:21
92353,LibreOffice,Writer,5.1.0.0.alpha0+ Master,26-06-15 13:40
92516,LibreOffice,UI,5.1.0.0.alpha0+ Master,03-07-15 3:04
92517,LibreOffice,LibreOffice,5.1.0.0.alpha0+ Master,03-07-15 6:25
92776,LibreOffice,UI,5.1.0.0.alpha0+ Master,15-07-15 21:26
92825,LibreOffice,Documentation,5.1.0.0.alpha0+ Master,19-07-15 13:47
92848,LibreOffice,Impress,5.1.0.0.alpha0+ Master,21-07-15 1:46
92866,LibreOffice,UI,5.1.0.0.alpha0+ Master,22-07-15 7:10
92906,LibreOffice,Formula Editor,5.1.0.0.alpha0+ Master,24-07-15 5:17
92909,LibreOffice,Base,5.1.0.0.alpha0+ Master,24-07-15 7:47
92964,LibreOffice,BASIC,5.1.0.0.alpha0+ Master,27-07-15 22:11
93038,LibreOffice,UI,5.1.0.0.alpha0+ Master,30-07-15 21:19
93052,LibreOffice,Calc,5.1.0.0.alpha0+ Master,31-07-15 13:30
93054,LibreOffice,Calc,5.1.0.0.alpha0+ Master,31-07-15 17:39
93062,LibreOffice,LibreOffice,5.1.0.0.alpha0+ Master,01-08-15 14:39
93108,LibreOffice,Documentation,5.1.0.0.alpha0+ Master,03-08-15 20:50
93121,LibreOffice,filters and storage,5.1.0.0.alpha0+ Master,04-08-15 14:49
93238,LibreOffice,LibreOffice,5.1.0.0.alpha0+ Master,07-08-15 13:42
93240,LibreOffice,LibreOffice,5.1.0.0.alpha0+ Master,07-08-15 13:54
93254,LibreOffice,LibreOffice,5.1.0.0.alpha0+ Master,07-08-15 19:21
93255,LibreOffice,LibreOffice,5.1.0.0.alpha0+ Master,07-08-15 21:08
93283,LibreOffice,Writer,5.1.0.0.alpha0+ Master,08-08-15 17:55
93299,LibreOffice,Documentation,5.1.0.0.alpha0+ Master,09-08-15 13:03
93307,LibreOffice,UI,5.1.0.0.alpha0+ Master,09-08-15 18:59
93418,LibreOffice,LibreOffice,5.1.0.0.alpha0+ Master,13-08-15 21:48
93431,LibreOffice,Calc,5.1.0.0.alpha0+ Master,14-08-15 16:41
93648,LibreOffice,graphics stack,5.1.0.0.alpha0+ Master,25-08-15 7:47
93740,LibreOffice,Impress,5.1.0.0.alpha0+ Master,28-08-15 11:34
93819,LibreOffice,Calc,5.1.0.0.alpha0+ Master,31-08-15 19:13
93835,LibreOffice,LibreOffice,5.1.0.0.alpha0+ Master,01-09-15 11:43
93953,LibreOffice,LibreOffice,5.1.0.0.alpha0+ Master,05-09-15 20:36
93976,LibreOffice,LibreOffice,5.1.0.0.alpha0+ Master,07-09-15 2:55
93978,LibreOffice,graphics stack,5.1.0.0.alpha0+ Master,07-09-15 5:42
94002,LibreOffice,LibreOffice,5.1.0.0.alpha0+ Master,07-09-15 19:27
94007,LibreOffice,Calc,5.1.0.0.alpha0+ Master,08-09-15 2:46
94057,LibreOffice,Documentation,5.1.0.0.alpha0+ Master,09-09-15 14:12
94059,LibreOffice,Documentation,5.1.0.0.alpha0+ Master,09-09-15 14:34
94070,LibreOffice,Writer,5.1.0.0.alpha0+ Master,09-09-15 18:54
94125,LibreOffice,Calc,5.1.0.0.alpha0+ Master,11-09-15 8:59
94133,LibreOffice,Documentation,5.1.0.0.alpha0+ Master,11-09-15 13:57
94164,LibreOffice,Writer,5.1.0.0.alpha0+ Master,12-09-15 15:26
94165,LibreOffice,Writer,5.1.0.0.alpha0+ Master,12-09-15 15:37
94272,LibreOffice,Impress,5.1.0.0.alpha0+ Master,16-09-15 12:02
94288,LibreOffice,Chart,5.1.0.0.alpha0+ Master,16-09-15 21:16
94294,LibreOffice,Chart,5.1.0.0.alpha0+ Master,16-09-15 23:05
94300,LibreOffice,Chart,5.1.0.0.alpha0+ Master,17-09-15 3:52
94322,LibreOffice,Chart,5.1.0.0.alpha0+ Master,17-09-15 18:37
94323,LibreOffice,Writer,5.1.0.0.alpha0+ Master,17-09-15 18:47
94330,LibreOffice,Documentation,5.1.0.0.alpha0+ Master,18-09-15 2:29
94422,LibreOffice,UI,5.1.0.0.alpha0+ Master,21-09-15 19:49
94438,LibreOffice,Documentation,5.1.0.0.alpha0+ Master,22-09-15 10:03
94546,LibreOffice,LibreOffice,5.1.0.0.alpha0+ Master,27-09-15 11:09
94559,LibreOffice,LibreOffice,5.1.0.0.alpha0+ Master,28-09-15 6:26
94562,LibreOffice,Writer,5.1.0.0.alpha0+ Master,28-09-15 8:20
94587,LibreOffice,LibreOffice,5.1.0.0.alpha0+ Master,28-09-15 23:22
94588,LibreOffice,LibreOffice,5.1.0.0.alpha0+ Master,28-09-15 23:49
94591,LibreOffice,LibreOffice,5.1.0.0.alpha0+ Master,29-09-15 3:42
94612,LibreOffice,Documentation,5.1.0.0.alpha0+ Master,29-09-15 12:35
94632,LibreOffice,UI,5.1.0.0.alpha0+ Master,30-09-15 7:42
94667,LibreOffice,Documentation,5.1.0.0.alpha0+ Master,01-10-15 12:28
94691,LibreOffice,graphics stack,5.1.0.0.alpha0+ Master,02-10-15 11:04
94773,LibreOffice,LibreOffice,5.1.0.0.alpha0+ Master,05-10-15 3:14
94774,LibreOffice,LibreOffice,5.1.0.0.alpha0+ Master,05-10-15 3:30
94871,LibreOffice,Documentation,5.1.0.0.alpha0+ Master,07-10-15 21:49
94878,LibreOffice,UI,5.1.0.0.alpha0+ Master,08-10-15 11:52
94899,LibreOffice,UI,5.1.0.0.alpha0+ Master,08-10-15 21:19
94968,LibreOffice,LibreOffice,5.1.0.0.alpha0+ Master,11-10-15 22:37
95044,LibreOffice,Chart,5.1.0.0.alpha0+ Master,14-10-15 10:25
95056,LibreOffice,Chart,5.1.0.0.alpha0+ Master,14-10-15 14:54
95059,LibreOffice,Chart,5.1.0.0.alpha0+ Master,14-10-15 15:53
95069,LibreOffice,Chart,5.1.0.0.alpha0+ Master,14-10-15 19:04
95077,LibreOffice,BASIC,5.1.0.0.alpha0+ Master,15-10-15 7:07
95093,LibreOffice,Documentation,5.1.0.0.alpha0+ Master,15-10-15 17:15
95096,LibreOffice,Writer,5.1.0.0.alpha0+ Master,15-10-15 19:04
95132,LibreOffice,LibreOffice,5.1.0.0.alpha0+ Master,17-10-15 10:13
95140,LibreOffice,Writer,5.1.0.0.alpha0+ Master,17-10-15 11:34
95165,LibreOffice,UI,5.1.0.0.alpha0+ Master,19-10-15 0:41
95168,LibreOffice,filters and storage,5.1.0.0.alpha0+ Master,19-10-15 2:50
95210,LibreOffice,LibreOffice,5.1.0.0.alpha0+ Master,20-10-15 23:48
95321,LibreOffice,Writer,5.1.0.0.alpha0+ Master,26-10-15 4:17
95324,LibreOffice,Chart,5.1.0.0.alpha0+ Master,26-10-15 9:22
91894,LibreOffice,Impress,5.1.0.0.alpha0+ Master,06-06-15 12:09
92476,LibreOffice,Documentation,5.1.0.0.alpha0+ Master,01-07-15 11:02
92844,LibreOffice,Writer,5.1.0.0.alpha0+ Master,20-07-15 15:42
93840,LibreOffice,Draw,5.1.0.0.alpha0+ Master,01-09-15 15:06
94419,LibreOffice,ux-advise,5.1.0.0.alpha0+ Master,21-09-15 19:14
95342,LibreOffice,LibreOffice,5.1.0.0.alpha0+ Master,26-10-15 21:33
91742,LibreOffice,UI,5.1.0.0.alpha0+ Master,30-05-15 8:42
91781,LibreOffice,ux-advise,5.1.0.0.alpha0+ Master,31-05-15 17:21
91820,LibreOffice,ux-advise,5.1.0.0.alpha0+ Master,02-06-15 21:22
91857,LibreOffice,ux-advise,5.1.0.0.alpha0+ Master,04-06-15 13:54
91892,LibreOffice,Impress,5.1.0.0.alpha0+ Master,06-06-15 12:00
91893,LibreOffice,Impress,5.1.0.0.alpha0+ Master,06-06-15 12:03
91909,LibreOffice,Impress,5.1.0.0.alpha0+ Master,07-06-15 0:21
91923,LibreOffice,ux-advise,5.1.0.0.alpha0+ Master,07-06-15 15:43
91983,LibreOffice,ux-advise,5.1.0.0.alpha0+ Master,10-06-15 12:17
92051,LibreOffice,Writer,5.1.0.0.alpha0+ Master,13-06-15 21:13
92087,LibreOffice,UI,5.1.0.0.alpha0+ Master,15-06-15 12:35
92218,LibreOffice,UI,5.1.0.0.alpha0+ Master,20-06-15 22:57
92219,LibreOffice,Calc,5.1.0.0.alpha0+ Master,21-06-15 0:41
92220,LibreOffice,ux-advise,5.1.0.0.alpha0+ Master,21-06-15 2:48
92378,LibreOffice,Chart,5.1.0.0.alpha0+ Master,27-06-15 11:04
92406,LibreOffice,ux-advise,5.1.0.0.alpha0+ Master,28-06-15 13:48
92439,LibreOffice,Calc,5.1.0.0.alpha0+ Master,30-06-15 1:52
92452,LibreOffice,Calc,5.1.0.0.alpha0+ Master,30-06-15 11:52
92453,LibreOffice,Calc,5.1.0.0.alpha0+ Master,30-06-15 11:59
93243,LibreOffice,LibreOffice,5.1.0.0.alpha0+ Master,07-08-15 14:10
93308,LibreOffice,UI,5.1.0.0.alpha0+ Master,09-08-15 19:04
93805,LibreOffice,UI,5.1.0.0.alpha0+ Master,31-08-15 13:17
93844,LibreOffice,Calc,5.1.0.0.alpha0+ Master,02-09-15 0:03
93845,LibreOffice,UI,5.1.0.0.alpha0+ Master,02-09-15 0:15
93853,LibreOffice,Writer,5.1.0.0.alpha0+ Master,02-09-15 10:25
94321,LibreOffice,Chart,5.1.0.0.alpha0+ Master,17-09-15 18:31
94349,LibreOffice,ux-advise,5.1.0.0.alpha0+ Master,18-09-15 23:01
94369,LibreOffice,ux-advise,5.1.0.0.alpha0+ Master,20-09-15 3:45
94488,LibreOffice,Documentation,5.1.0.0.alpha0+ Master,24-09-15 13:20
94551,LibreOffice,LibreOffice,5.1.0.0.alpha0+ Master,27-09-15 15:05
94586,LibreOffice,UI,5.1.0.0.alpha0+ Master,28-09-15 22:54
94760,LibreOffice,ux-advise,5.1.0.0.alpha0+ Master,04-10-15 19:11
94781,LibreOffice,ux-advise,5.1.0.0.alpha0+ Master,05-10-15 10:20
94935,LibreOffice,Chart,5.1.0.0.alpha0+ Master,10-10-15 13:07
95014,LibreOffice,UI,5.1.0.0.alpha0+ Master,13-10-15 15:11
95064,LibreOffice,Documentation,5.1.0.0.alpha0+ Master,14-10-15 17:05
95130,LibreOffice,Writer,5.1.0.0.alpha0+ Master,17-10-15 9:58
95133,LibreOffice,Writer,5.1.0.0.alpha0+ Master,17-10-15 10:39
95134,LibreOffice,Writer,5.1.0.0.alpha0+ Master,17-10-15 10:45
94289,LibreOffice,Chart,5.1.0.0.alpha0+ Master,16-09-15 21:29
95386,LibreOffice,LibreOffice,5.1.0.0.alpha0+ Master,28-10-15 9:21
94191,LibreOffice,Documentation,5.1.0.0.alpha0+ Master,13-09-15 16:07
92884,LibreOffice,Calc,5.1.0.0.alpha0+ Master,23-07-15 4:39
95222,LibreOffice,graphics stack,5.1.0.0.alpha1,21-10-15 12:58
95277,LibreOffice,Printing and PDF export,5.1.0.0.alpha1,23-10-15 13:45
95296,LibreOffice,Chart,5.1.0.0.alpha1,24-10-15 12:03
95301,LibreOffice,Chart,5.1.0.0.alpha1,24-10-15 13:12
95341,LibreOffice,graphics stack,5.1.0.0.alpha1,26-10-15 20:33
95347,LibreOffice,UI,5.1.0.0.alpha1,27-10-15 0:07
95354,LibreOffice,Writer,5.1.0.0.alpha1,27-10-15 9:27
95360,LibreOffice,UI,5.1.0.0.alpha1,27-10-15 12:29
95280,LibreOffice,Writer,5.1.0.0.alpha1,23-10-15 16:39
95337,LibreOffice,ux-advise,5.1.0.0.alpha1,26-10-15 19:46
95403,LibreOffice,Writer,5.1.0.0.alpha1,28-10-15 22:00
